datetime,symbol,open,high,low,close,volume
2026-03-08 20:55:00,PEPPERSTONE:EURUSD,1.15243,1.15263,1.15214,1.15245,929.0
2026-03-08 21:00:00,PEPPERSTONE:EURUSD,1.15241,1.15281,1.15222,1.15241,1067.0
2026-03-08 21:05:00,PEPPERSTONE:EURUSD,1.15241,1.15258,1.15206,1.15237,1093.0
2026-03-08 21:10:00,PEPPERSTONE:EURUSD,1.15236,1.15273,1.15226,1.15229,1083.0
2026-03-08 21:15:00,PEPPERSTONE:EURUSD,1.15227,1.15241,1.15201,1.1521,1070.0
2026-03-08 21:20:00,PEPPERSTONE:EURUSD,1.15208,1.15219,1.15181,1.15211,1012.0
2026-03-08 21:25:00,PEPPERSTONE:EURUSD,1.15212,1.15215,1.15181,1.15205,880.0
2026-03-08 21:30:00,PEPPERSTONE:EURUSD,1.15206,1.15294,1.15203,1.15294,939.0
2026-03-08 21:35:00,PEPPERSTONE:EURUSD,1.15292,1.15314,1.15275,1.15288,924.0
2026-03-08 21:40:00,PEPPERSTONE:EURUSD,1.15289,1.1529,1.15241,1.15248,1020.0
2026-03-08 21:45:00,PEPPERSTONE:EURUSD,1.15249,1.15249,1.15195,1.15202,992.0
2026-03-08 21:50:00,PEPPERSTONE:EURUSD,1.15201,1.15232,1.1517,1.1517,1101.0
2026-03-08 21:55:00,PEPPERSTONE:EURUSD,1.15169,1.15189,1.1516,1.15175,1038.0
2026-03-08 22:00:00,PEPPERSTONE:EURUSD,1.15175,1.15185,1.15109,1.15119,1470.0
2026-03-08 22:05:00,PEPPERSTONE:EURUSD,1.15119,1.15189,1.15105,1.15167,1216.0
2026-03-08 22:10:00,PEPPERSTONE:EURUSD,1.15168,1.15173,1.15128,1.15147,1032.0
2026-03-08 22:15:00,PEPPERSTONE:EURUSD,1.1515,1.15152,1.151,1.15111,965.0
2026-03-08 22:20:00,PEPPERSTONE:EURUSD,1.1511,1.1515,1.15086,1.15145,893.0
2026-03-08 22:25:00,PEPPERSTONE:EURUSD,1.15146,1.15167,1.1513,1.15144,739.0
2026-03-08 22:30:00,PEPPERSTONE:EURUSD,1.15145,1.1524,1.15129,1.15225,920.0
2026-03-08 22:35:00,PEPPERSTONE:EURUSD,1.15225,1.15239,1.1519,1.15192,1024.0
2026-03-08 22:40:00,PEPPERSTONE:EURUSD,1.15185,1.152,1.15159,1.15175,955.0
2026-03-08 22:45:00,PEPPERSTONE:EURUSD,1.15175,1.15199,1.15135,1.15155,1006.0
2026-03-08 22:50:00,PEPPERSTONE:EURUSD,1.15153,1.15153,1.15071,1.15095,1175.0
2026-03-08 22:55:00,PEPPERSTONE:EURUSD,1.15095,1.15135,1.15087,1.15091,1046.0
2026-03-08 23:00:00,PEPPERSTONE:EURUSD,1.15093,1.15136,1.15093,1.15099,1111.0
2026-03-08 23:05:00,PEPPERSTONE:EURUSD,1.15103,1.15167,1.15098,1.1516,994.0
2026-03-08 23:10:00,PEPPERSTONE:EURUSD,1.15161,1.15211,1.15141,1.15148,1069.0
2026-03-08 23:15:00,PEPPERSTONE:EURUSD,1.15147,1.15149,1.15083,1.15096,1255.0
2026-03-08 23:20:00,PEPPERSTONE:EURUSD,1.15096,1.15192,1.15092,1.15187,1031.0
2026-03-08 23:25:00,PEPPERSTONE:EURUSD,1.15186,1.15186,1.15159,1.15171,943.0
2026-03-08 23:30:00,PEPPERSTONE:EURUSD,1.15171,1.15188,1.15143,1.15182,1013.0
2026-03-08 23:35:00,PEPPERSTONE:EURUSD,1.1518,1.15238,1.15176,1.15221,961.0
2026-03-08 23:40:00,PEPPERSTONE:EURUSD,1.15222,1.15283,1.15222,1.15265,1009.0
2026-03-08 23:45:00,PEPPERSTONE:EURUSD,1.15263,1.15272,1.15224,1.15245,949.0
2026-03-08 23:50:00,PEPPERSTONE:EURUSD,1.15244,1.15278,1.15219,1.15258,1032.0
2026-03-08 23:55:00,PEPPERSTONE:EURUSD,1.15257,1.15274,1.15243,1.1525,1081.0
2026-03-09 00:00:00,PEPPERSTONE:EURUSD,1.15249,1.15288,1.15244,1.1525,970.0
2026-03-09 00:05:00,PEPPERSTONE:EURUSD,1.1525,1.15289,1.15248,1.1526,865.0
2026-03-09 00:10:00,PEPPERSTONE:EURUSD,1.15261,1.15261,1.15196,1.15223,808.0
2026-03-09 00:15:00,PEPPERSTONE:EURUSD,1.15225,1.15265,1.15213,1.15241,880.0
2026-03-09 00:20:00,PEPPERSTONE:EURUSD,1.15243,1.15266,1.15227,1.1523,897.0
2026-03-09 00:25:00,PEPPERSTONE:EURUSD,1.15229,1.15256,1.15204,1.15204,803.0
2026-03-09 00:30:00,PEPPERSTONE:EURUSD,1.15202,1.15223,1.1519,1.15207,813.0
2026-03-09 00:35:00,PEPPERSTONE:EURUSD,1.15206,1.15209,1.1517,1.15173,765.0
2026-03-09 00:40:00,PEPPERSTONE:EURUSD,1.15176,1.15176,1.15126,1.15139,899.0
2026-03-09 00:45:00,PEPPERSTONE:EURUSD,1.1514,1.15166,1.15131,1.15155,853.0
2026-03-09 00:50:00,PEPPERSTONE:EURUSD,1.15156,1.15182,1.15154,1.15164,766.0
2026-03-09 00:55:00,PEPPERSTONE:EURUSD,1.15162,1.1517,1.15147,1.15167,772.0
2026-03-09 01:00:00,PEPPERSTONE:EURUSD,1.15169,1.15208,1.15159,1.152,769.0
2026-03-09 01:05:00,PEPPERSTONE:EURUSD,1.15199,1.15256,1.1519,1.15244,761.0
2026-03-09 01:10:00,PEPPERSTONE:EURUSD,1.15243,1.15255,1.15223,1.15227,570.0
2026-03-09 01:15:00,PEPPERSTONE:EURUSD,1.15227,1.15236,1.15207,1.1522,629.0
2026-03-09 01:20:00,PEPPERSTONE:EURUSD,1.15219,1.15222,1.15201,1.15217,523.0
2026-03-09 01:25:00,PEPPERSTONE:EURUSD,1.15217,1.15253,1.15217,1.15224,608.0
2026-03-09 01:30:00,PEPPERSTONE:EURUSD,1.15225,1.1529,1.15211,1.15273,692.0
2026-03-09 01:35:00,PEPPERSTONE:EURUSD,1.15273,1.15281,1.15258,1.15269,473.0
2026-03-09 01:40:00,PEPPERSTONE:EURUSD,1.15269,1.15294,1.15262,1.15287,506.0
2026-03-09 01:45:00,PEPPERSTONE:EURUSD,1.15281,1.15296,1.15277,1.15293,481.0
2026-03-09 01:50:00,PEPPERSTONE:EURUSD,1.15294,1.15295,1.15245,1.1525,623.0
2026-03-09 01:55:00,PEPPERSTONE:EURUSD,1.15249,1.15264,1.15245,1.15259,627.0
2026-03-09 02:00:00,PEPPERSTONE:EURUSD,1.15259,1.15302,1.15239,1.15302,843.0
2026-03-09 02:05:00,PEPPERSTONE:EURUSD,1.15303,1.15356,1.15302,1.15347,1055.0
2026-03-09 02:10:00,PEPPERSTONE:EURUSD,1.15349,1.15361,1.15317,1.15337,831.0
2026-03-09 02:15:00,PEPPERSTONE:EURUSD,1.15338,1.15343,1.15299,1.15301,790.0
2026-03-09 02:20:00,PEPPERSTONE:EURUSD,1.153,1.15603,1.15294,1.15532,1725.0
2026-03-09 02:25:00,PEPPERSTONE:EURUSD,1.15531,1.15575,1.15478,1.15557,1549.0
2026-03-09 02:30:00,PEPPERSTONE:EURUSD,1.15558,1.15635,1.15496,1.15506,1519.0
2026-03-09 02:35:00,PEPPERSTONE:EURUSD,1.15509,1.1551,1.15452,1.1547,1208.0
2026-03-09 02:40:00,PEPPERSTONE:EURUSD,1.15469,1.15552,1.15454,1.15522,1187.0
2026-03-09 02:45:00,PEPPERSTONE:EURUSD,1.15521,1.15683,1.1551,1.15648,1495.0
2026-03-09 02:50:00,PEPPERSTONE:EURUSD,1.15647,1.15716,1.15645,1.15677,1492.0
2026-03-09 02:55:00,PEPPERSTONE:EURUSD,1.15672,1.15691,1.15625,1.15676,1157.0
2026-03-09 03:00:00,PEPPERSTONE:EURUSD,1.15675,1.15691,1.15593,1.15609,1589.0
2026-03-09 03:05:00,PEPPERSTONE:EURUSD,1.1561,1.1566,1.15584,1.15654,1522.0
2026-03-09 03:10:00,PEPPERSTONE:EURUSD,1.15656,1.15686,1.15558,1.15574,1265.0
2026-03-09 03:15:00,PEPPERSTONE:EURUSD,1.15576,1.15614,1.1556,1.15568,1135.0
2026-03-09 03:20:00,PEPPERSTONE:EURUSD,1.15569,1.15571,1.15518,1.15527,1028.0
2026-03-09 03:25:00,PEPPERSTONE:EURUSD,1.15526,1.15566,1.15519,1.15537,1038.0
2026-03-09 03:30:00,PEPPERSTONE:EURUSD,1.15537,1.15641,1.15537,1.15614,967.0
2026-03-09 03:35:00,PEPPERSTONE:EURUSD,1.15613,1.15653,1.15573,1.15614,1003.0
2026-03-09 03:40:00,PEPPERSTONE:EURUSD,1.15614,1.15624,1.15572,1.15599,1084.0
2026-03-09 03:45:00,PEPPERSTONE:EURUSD,1.15603,1.15604,1.15534,1.15538,1130.0
2026-03-09 03:50:00,PEPPERSTONE:EURUSD,1.15549,1.15549,1.15458,1.15478,1040.0
2026-03-09 03:55:00,PEPPERSTONE:EURUSD,1.15477,1.15518,1.15446,1.15446,1002.0
2026-03-09 04:00:00,PEPPERSTONE:EURUSD,1.15448,1.15526,1.15362,1.15403,1645.0
2026-03-09 04:05:00,PEPPERSTONE:EURUSD,1.15402,1.15536,1.15355,1.15535,1341.0
2026-03-09 04:10:00,PEPPERSTONE:EURUSD,1.15536,1.15557,1.15457,1.15474,1306.0
2026-03-09 04:15:00,PEPPERSTONE:EURUSD,1.15472,1.15472,1.15409,1.15412,1196.0
2026-03-09 04:20:00,PEPPERSTONE:EURUSD,1.15408,1.15497,1.15407,1.15462,1176.0
2026-03-09 04:25:00,PEPPERSTONE:EURUSD,1.1546,1.15517,1.15448,1.15514,991.0
2026-03-09 04:30:00,PEPPERSTONE:EURUSD,1.15515,1.15572,1.15487,1.15565,1175.0
2026-03-09 04:35:00,PEPPERSTONE:EURUSD,1.1556,1.15621,1.15548,1.15608,1133.0
2026-03-09 04:40:00,PEPPERSTONE:EURUSD,1.15606,1.1562,1.15544,1.15573,1213.0
2026-03-09 04:45:00,PEPPERSTONE:EURUSD,1.15571,1.15612,1.15547,1.15607,1167.0
2026-03-09 04:50:00,PEPPERSTONE:EURUSD,1.15606,1.15649,1.15599,1.15624,1107.0
2026-03-09 04:55:00,PEPPERSTONE:EURUSD,1.15623,1.15651,1.15605,1.15635,982.0
2026-03-09 05:00:00,PEPPERSTONE:EURUSD,1.15637,1.15652,1.15562,1.15562,1478.0
2026-03-09 05:05:00,PEPPERSTONE:EURUSD,1.15561,1.1562,1.15538,1.15577,1641.0
2026-03-09 05:10:00,PEPPERSTONE:EURUSD,1.15576,1.15576,1.15492,1.15502,1359.0
2026-03-09 05:15:00,PEPPERSTONE:EURUSD,1.155,1.15502,1.15399,1.15408,1422.0
2026-03-09 05:20:00,PEPPERSTONE:EURUSD,1.15407,1.15408,1.15309,1.15326,1281.0
2026-03-09 05:25:00,PEPPERSTONE:EURUSD,1.15327,1.15336,1.15217,1.15227,1260.0
2026-03-09 05:30:00,PEPPERSTONE:EURUSD,1.15224,1.15259,1.15172,1.15184,1450.0
2026-03-09 05:35:00,PEPPERSTONE:EURUSD,1.15184,1.15224,1.15154,1.15172,1291.0
2026-03-09 05:40:00,PEPPERSTONE:EURUSD,1.15174,1.15278,1.15167,1.15267,1230.0
2026-03-09 05:45:00,PEPPERSTONE:EURUSD,1.15267,1.153,1.1524,1.15289,1138.0
2026-03-09 05:50:00,PEPPERSTONE:EURUSD,1.15287,1.15304,1.15196,1.15289,1403.0
2026-03-09 05:55:00,PEPPERSTONE:EURUSD,1.15291,1.15355,1.15238,1.15345,1420.0
2026-03-09 06:00:00,PEPPERSTONE:EURUSD,1.15347,1.15382,1.15311,1.15341,1151.0
2026-03-09 06:05:00,PEPPERSTONE:EURUSD,1.1534,1.15378,1.15333,1.15369,1062.0
2026-03-09 06:10:00,PEPPERSTONE:EURUSD,1.15367,1.15444,1.15367,1.15429,1093.0
2026-03-09 06:15:00,PEPPERSTONE:EURUSD,1.15423,1.15511,1.15403,1.15489,1098.0
2026-03-09 06:20:00,PEPPERSTONE:EURUSD,1.15488,1.15554,1.15458,1.15526,1562.0
2026-03-09 06:25:00,PEPPERSTONE:EURUSD,1.15524,1.15546,1.15482,1.15495,1396.0
2026-03-09 06:30:00,PEPPERSTONE:EURUSD,1.15496,1.15705,1.15461,1.15674,1563.0
2026-03-09 06:35:00,PEPPERSTONE:EURUSD,1.15672,1.15733,1.15569,1.15573,1759.0
2026-03-09 06:40:00,PEPPERSTONE:EURUSD,1.15572,1.15577,1.1553,1.15554,1494.0
2026-03-09 06:45:00,PEPPERSTONE:EURUSD,1.15555,1.15612,1.15537,1.15593,1447.0
2026-03-09 06:50:00,PEPPERSTONE:EURUSD,1.15594,1.15659,1.15556,1.15578,1372.0
2026-03-09 06:55:00,PEPPERSTONE:EURUSD,1.15577,1.15586,1.15533,1.1554,1448.0
2026-03-09 07:00:00,PEPPERSTONE:EURUSD,1.15542,1.15618,1.15529,1.15554,1448.0
2026-03-09 07:05:00,PEPPERSTONE:EURUSD,1.15556,1.15609,1.1553,1.15535,1335.0
2026-03-09 07:10:00,PEPPERSTONE:EURUSD,1.15531,1.15545,1.15471,1.15492,1150.0
2026-03-09 07:15:00,PEPPERSTONE:EURUSD,1.15492,1.15539,1.15479,1.15512,1196.0
2026-03-09 07:20:00,PEPPERSTONE:EURUSD,1.15511,1.15543,1.1547,1.15486,1128.0
2026-03-09 07:25:00,PEPPERSTONE:EURUSD,1.15486,1.15598,1.15476,1.15589,1027.0
2026-03-09 07:30:00,PEPPERSTONE:EURUSD,1.15588,1.15611,1.15559,1.15585,1001.0
2026-03-09 07:35:00,PEPPERSTONE:EURUSD,1.15584,1.15608,1.15519,1.15579,1324.0
2026-03-09 07:40:00,PEPPERSTONE:EURUSD,1.15578,1.15637,1.1557,1.15631,1164.0
2026-03-09 07:45:00,PEPPERSTONE:EURUSD,1.1563,1.15648,1.1554,1.15563,1233.0
2026-03-09 07:50:00,PEPPERSTONE:EURUSD,1.15562,1.1561,1.15516,1.15605,1292.0
2026-03-09 07:55:00,PEPPERSTONE:EURUSD,1.15604,1.15636,1.15585,1.15604,1154.0
2026-03-09 08:00:00,PEPPERSTONE:EURUSD,1.15603,1.15657,1.15586,1.15652,1251.0
2026-03-09 08:05:00,PEPPERSTONE:EURUSD,1.15652,1.15679,1.15631,1.15647,1089.0
2026-03-09 08:10:00,PEPPERSTONE:EURUSD,1.15648,1.15677,1.15621,1.15674,937.0
2026-03-09 08:15:00,PEPPERSTONE:EURUSD,1.15672,1.15678,1.15622,1.15643,997.0
2026-03-09 08:20:00,PEPPERSTONE:EURUSD,1.1564,1.15642,1.15581,1.15623,1141.0
2026-03-09 08:25:00,PEPPERSTONE:EURUSD,1.15622,1.15629,1.15574,1.15592,884.0
2026-03-09 08:30:00,PEPPERSTONE:EURUSD,1.15591,1.15623,1.15554,1.15623,974.0
2026-03-09 08:35:00,PEPPERSTONE:EURUSD,1.15622,1.15657,1.15593,1.15626,1007.0
2026-03-09 08:40:00,PEPPERSTONE:EURUSD,1.15625,1.15625,1.15554,1.15563,977.0
2026-03-09 08:45:00,PEPPERSTONE:EURUSD,1.1556,1.15633,1.1555,1.15571,1073.0
2026-03-09 08:50:00,PEPPERSTONE:EURUSD,1.15574,1.15648,1.15564,1.15629,1027.0
2026-03-09 08:55:00,PEPPERSTONE:EURUSD,1.15629,1.1564,1.15558,1.15611,995.0
2026-03-09 09:00:00,PEPPERSTONE:EURUSD,1.15613,1.15685,1.15601,1.15651,1185.0
2026-03-09 09:05:00,PEPPERSTONE:EURUSD,1.1565,1.15664,1.15615,1.15619,992.0
2026-03-09 09:10:00,PEPPERSTONE:EURUSD,1.15619,1.15631,1.15587,1.15628,920.0
2026-03-09 09:15:00,PEPPERSTONE:EURUSD,1.15628,1.15656,1.15594,1.15609,1091.0
2026-03-09 09:20:00,PEPPERSTONE:EURUSD,1.15611,1.1563,1.15589,1.1563,997.0
2026-03-09 09:25:00,PEPPERSTONE:EURUSD,1.15632,1.15638,1.15613,1.15622,875.0
2026-03-09 09:30:00,PEPPERSTONE:EURUSD,1.1562,1.15649,1.15599,1.15627,1086.0
2026-03-09 09:35:00,PEPPERSTONE:EURUSD,1.15628,1.15648,1.15597,1.15606,1057.0
2026-03-09 09:40:00,PEPPERSTONE:EURUSD,1.15607,1.15636,1.15585,1.15606,930.0
2026-03-09 09:45:00,PEPPERSTONE:EURUSD,1.15607,1.15629,1.15566,1.15568,875.0
2026-03-09 09:50:00,PEPPERSTONE:EURUSD,1.15565,1.15568,1.15525,1.15543,1240.0
2026-03-09 09:55:00,PEPPERSTONE:EURUSD,1.15544,1.15545,1.15504,1.15534,1072.0
2026-03-09 10:00:00,PEPPERSTONE:EURUSD,1.15535,1.15579,1.15535,1.15562,1155.0
2026-03-09 10:05:00,PEPPERSTONE:EURUSD,1.15561,1.15579,1.15525,1.1555,1121.0
2026-03-09 10:10:00,PEPPERSTONE:EURUSD,1.15551,1.15698,1.15548,1.15683,1335.0
2026-03-09 10:15:00,PEPPERSTONE:EURUSD,1.1568,1.15703,1.15652,1.157,1114.0
2026-03-09 10:20:00,PEPPERSTONE:EURUSD,1.15699,1.15699,1.15657,1.15686,1034.0
2026-03-09 10:25:00,PEPPERSTONE:EURUSD,1.15684,1.15785,1.15684,1.15777,1206.0
2026-03-09 10:30:00,PEPPERSTONE:EURUSD,1.15776,1.15874,1.15776,1.15851,1532.0
2026-03-09 10:35:00,PEPPERSTONE:EURUSD,1.15851,1.15879,1.15798,1.15813,1339.0
2026-03-09 10:40:00,PEPPERSTONE:EURUSD,1.15812,1.15814,1.15737,1.15786,1344.0
2026-03-09 10:45:00,PEPPERSTONE:EURUSD,1.15785,1.15828,1.1576,1.15768,1569.0
2026-03-09 10:50:00,PEPPERSTONE:EURUSD,1.15769,1.1578,1.15716,1.15729,1493.0
2026-03-09 10:55:00,PEPPERSTONE:EURUSD,1.15725,1.15797,1.157,1.15759,1517.0
2026-03-09 11:00:00,PEPPERSTONE:EURUSD,1.1576,1.15773,1.15709,1.15773,1555.0
2026-03-09 11:05:00,PEPPERSTONE:EURUSD,1.15772,1.15783,1.15517,1.15552,1920.0
2026-03-09 11:10:00,PEPPERSTONE:EURUSD,1.15552,1.15599,1.15474,1.15596,1674.0
2026-03-09 11:15:00,PEPPERSTONE:EURUSD,1.15595,1.15668,1.15567,1.15611,1673.0
2026-03-09 11:20:00,PEPPERSTONE:EURUSD,1.15609,1.15684,1.15598,1.15644,1693.0
2026-03-09 11:25:00,PEPPERSTONE:EURUSD,1.15639,1.15664,1.15613,1.15642,1655.0
2026-03-09 11:30:00,PEPPERSTONE:EURUSD,1.15643,1.15689,1.15624,1.15629,1611.0
2026-03-09 11:35:00,PEPPERSTONE:EURUSD,1.1563,1.15668,1.15603,1.15644,1408.0
2026-03-09 11:40:00,PEPPERSTONE:EURUSD,1.15641,1.1572,1.15617,1.15712,1285.0
2026-03-09 11:45:00,PEPPERSTONE:EURUSD,1.15714,1.15762,1.15703,1.15711,1254.0
2026-03-09 11:50:00,PEPPERSTONE:EURUSD,1.1571,1.15769,1.15698,1.15746,1332.0
2026-03-09 11:55:00,PEPPERSTONE:EURUSD,1.15744,1.15764,1.15701,1.15729,1423.0
2026-03-09 12:00:00,PEPPERSTONE:EURUSD,1.15731,1.15839,1.15726,1.15833,1371.0
2026-03-09 12:05:00,PEPPERSTONE:EURUSD,1.15831,1.15846,1.15805,1.15839,1200.0
2026-03-09 12:10:00,PEPPERSTONE:EURUSD,1.1584,1.15855,1.1579,1.15853,1220.0
2026-03-09 12:15:00,PEPPERSTONE:EURUSD,1.15854,1.15864,1.15774,1.15814,1095.0
2026-03-09 12:20:00,PEPPERSTONE:EURUSD,1.15815,1.15888,1.1581,1.15864,1226.0
2026-03-09 12:25:00,PEPPERSTONE:EURUSD,1.15863,1.15882,1.15841,1.15865,1043.0
2026-03-09 12:30:00,PEPPERSTONE:EURUSD,1.15866,1.15876,1.1583,1.15851,1134.0
2026-03-09 12:35:00,PEPPERSTONE:EURUSD,1.1585,1.1587,1.15812,1.15864,1175.0
2026-03-09 12:40:00,PEPPERSTONE:EURUSD,1.15863,1.1589,1.15847,1.15867,1018.0
2026-03-09 12:45:00,PEPPERSTONE:EURUSD,1.15868,1.15899,1.15851,1.15867,932.0
2026-03-09 12:50:00,PEPPERSTONE:EURUSD,1.15868,1.15929,1.15851,1.15928,1041.0
2026-03-09 12:55:00,PEPPERSTONE:EURUSD,1.15925,1.15937,1.15898,1.15915,1029.0
2026-03-09 13:00:00,PEPPERSTONE:EURUSD,1.15916,1.15991,1.15915,1.15967,1011.0
2026-03-09 13:05:00,PEPPERSTONE:EURUSD,1.15968,1.1598,1.15906,1.15955,981.0
2026-03-09 13:10:00,PEPPERSTONE:EURUSD,1.15954,1.15959,1.15904,1.15905,818.0
2026-03-09 13:15:00,PEPPERSTONE:EURUSD,1.15906,1.15931,1.15894,1.15928,861.0
2026-03-09 13:20:00,PEPPERSTONE:EURUSD,1.15927,1.15942,1.15855,1.15924,988.0
2026-03-09 13:25:00,PEPPERSTONE:EURUSD,1.15925,1.15938,1.15894,1.15913,1031.0
2026-03-09 13:30:00,PEPPERSTONE:EURUSD,1.1591,1.15966,1.15907,1.15959,1089.0
2026-03-09 13:35:00,PEPPERSTONE:EURUSD,1.15956,1.15988,1.15941,1.15958,984.0
2026-03-09 13:40:00,PEPPERSTONE:EURUSD,1.15963,1.15988,1.1595,1.15969,743.0
2026-03-09 13:45:00,PEPPERSTONE:EURUSD,1.1597,1.15993,1.15962,1.15963,901.0
2026-03-09 13:50:00,PEPPERSTONE:EURUSD,1.15961,1.1597,1.15918,1.15923,779.0
2026-03-09 13:55:00,PEPPERSTONE:EURUSD,1.15922,1.15931,1.15864,1.15878,848.0
2026-03-09 14:00:00,PEPPERSTONE:EURUSD,1.15877,1.15892,1.15852,1.15864,812.0
2026-03-09 14:05:00,PEPPERSTONE:EURUSD,1.15863,1.15881,1.15837,1.15853,770.0
2026-03-09 14:10:00,PEPPERSTONE:EURUSD,1.15853,1.15896,1.15835,1.15855,1029.0
2026-03-09 14:15:00,PEPPERSTONE:EURUSD,1.15855,1.15857,1.15817,1.15831,958.0
2026-03-09 14:20:00,PEPPERSTONE:EURUSD,1.1583,1.1584,1.15809,1.15835,1031.0
2026-03-09 14:25:00,PEPPERSTONE:EURUSD,1.15836,1.15846,1.15827,1.15836,684.0
2026-03-09 14:30:00,PEPPERSTONE:EURUSD,1.15837,1.1584,1.1581,1.15833,590.0
2026-03-09 14:35:00,PEPPERSTONE:EURUSD,1.15832,1.15849,1.15826,1.1584,584.0
2026-03-09 14:40:00,PEPPERSTONE:EURUSD,1.15837,1.15849,1.15817,1.15837,835.0
2026-03-09 14:45:00,PEPPERSTONE:EURUSD,1.15836,1.1587,1.15834,1.1586,778.0
2026-03-09 14:50:00,PEPPERSTONE:EURUSD,1.15854,1.15854,1.15817,1.15832,528.0
2026-03-09 14:55:00,PEPPERSTONE:EURUSD,1.15833,1.1584,1.15785,1.15787,613.0
2026-03-09 15:00:00,PEPPERSTONE:EURUSD,1.15789,1.15815,1.1578,1.15811,1091.0
2026-03-09 15:05:00,PEPPERSTONE:EURUSD,1.15813,1.15844,1.1578,1.15786,1131.0
2026-03-09 15:10:00,PEPPERSTONE:EURUSD,1.15785,1.15841,1.15782,1.15824,842.0
2026-03-09 15:15:00,PEPPERSTONE:EURUSD,1.15822,1.15835,1.15798,1.15801,676.0
2026-03-09 15:20:00,PEPPERSTONE:EURUSD,1.15799,1.15828,1.15782,1.15828,893.0
2026-03-09 15:25:00,PEPPERSTONE:EURUSD,1.15829,1.15829,1.15803,1.15811,607.0
2026-03-09 15:30:00,PEPPERSTONE:EURUSD,1.1581,1.1583,1.15797,1.15823,685.0
2026-03-09 15:35:00,PEPPERSTONE:EURUSD,1.15824,1.15833,1.15794,1.158,698.0
2026-03-09 15:40:00,PEPPERSTONE:EURUSD,1.15799,1.15803,1.15773,1.15776,564.0
2026-03-09 15:45:00,PEPPERSTONE:EURUSD,1.15775,1.15793,1.15759,1.15776,606.0
2026-03-09 15:50:00,PEPPERSTONE:EURUSD,1.15777,1.1581,1.15768,1.15795,596.0
2026-03-09 15:55:00,PEPPERSTONE:EURUSD,1.15796,1.15799,1.15763,1.15766,679.0
2026-03-09 16:00:00,PEPPERSTONE:EURUSD,1.15767,1.15816,1.15752,1.15809,571.0
2026-03-09 16:05:00,PEPPERSTONE:EURUSD,1.15808,1.1583,1.15796,1.15826,441.0
2026-03-09 16:10:00,PEPPERSTONE:EURUSD,1.15827,1.15841,1.15804,1.15824,591.0
2026-03-09 16:15:00,PEPPERSTONE:EURUSD,1.15823,1.16056,1.1582,1.16042,1071.0
2026-03-09 16:20:00,PEPPERSTONE:EURUSD,1.16043,1.16179,1.16017,1.16133,2152.0
2026-03-09 16:25:00,PEPPERSTONE:EURUSD,1.16131,1.16204,1.1611,1.16178,1846.0
2026-03-09 16:30:00,PEPPERSTONE:EURUSD,1.16179,1.16183,1.16077,1.16115,1756.0
2026-03-09 16:35:00,PEPPERSTONE:EURUSD,1.16116,1.16206,1.16075,1.16203,1691.0
2026-03-09 16:40:00,PEPPERSTONE:EURUSD,1.16199,1.16244,1.16126,1.16238,1731.0
2026-03-09 16:45:00,PEPPERSTONE:EURUSD,1.16238,1.16317,1.16215,1.16316,1564.0
2026-03-09 16:50:00,PEPPERSTONE:EURUSD,1.16317,1.16336,1.1618,1.16183,1512.0
2026-03-09 16:55:00,PEPPERSTONE:EURUSD,1.16184,1.16185,1.16083,1.16088,1309.0
2026-03-09 17:00:00,PEPPERSTONE:EURUSD,1.16088,1.16166,1.16087,1.16141,879.0
2026-03-09 17:05:00,PEPPERSTONE:EURUSD,1.16141,1.16152,1.16115,1.16134,642.0
2026-03-09 17:10:00,PEPPERSTONE:EURUSD,1.16134,1.16148,1.16126,1.16146,412.0
2026-03-09 17:15:00,PEPPERSTONE:EURUSD,1.16146,1.16151,1.16119,1.16124,437.0
2026-03-09 17:20:00,PEPPERSTONE:EURUSD,1.16123,1.16167,1.1612,1.16152,422.0
2026-03-09 17:25:00,PEPPERSTONE:EURUSD,1.16152,1.16196,1.16148,1.16177,543.0
2026-03-09 17:30:00,PEPPERSTONE:EURUSD,1.16177,1.16178,1.16149,1.16176,611.0
2026-03-09 17:35:00,PEPPERSTONE:EURUSD,1.16175,1.16199,1.16147,1.16199,541.0
2026-03-09 17:40:00,PEPPERSTONE:EURUSD,1.16199,1.16282,1.16186,1.16282,500.0
2026-03-09 17:45:00,PEPPERSTONE:EURUSD,1.16281,1.16296,1.16244,1.16284,642.0
2026-03-09 17:50:00,PEPPERSTONE:EURUSD,1.16284,1.16304,1.1627,1.16294,599.0
2026-03-09 17:55:00,PEPPERSTONE:EURUSD,1.16294,1.16375,1.16286,1.16363,833.0
2026-03-09 18:00:00,PEPPERSTONE:EURUSD,1.16341,1.16355,1.16341,1.16355,52.0
2026-03-09 18:05:00,PEPPERSTONE:EURUSD,1.16356,1.16357,1.16305,1.16309,101.0
2026-03-09 18:10:00,PEPPERSTONE:EURUSD,1.16309,1.16347,1.16309,1.16347,58.0
2026-03-09 18:15:00,PEPPERSTONE:EURUSD,1.16346,1.16347,1.16337,1.16346,66.0
2026-03-09 18:20:00,PEPPERSTONE:EURUSD,1.16345,1.16349,1.16333,1.16348,45.0
2026-03-09 18:25:00,PEPPERSTONE:EURUSD,1.16347,1.16349,1.16335,1.1634,71.0
2026-03-09 18:30:00,PEPPERSTONE:EURUSD,1.16339,1.16344,1.16323,1.16342,129.0
2026-03-09 18:35:00,PEPPERSTONE:EURUSD,1.16338,1.16345,1.16329,1.16345,181.0
